Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,ImpProb_H,ImpProb_D,ImpProb_A,HomeResult,AwayResult,Home_GF_avg,Home_GA_avg,Home_WinRate,Away_GF_avg,Away_GA_avg,Away_WinRate,Diff_GF,Diff_GA,Diff_WinRate,True,Pred,P_A,P_D,P_H,Profit,Capital
2021-22,2022-01-23 14:00:00+00:00,Crystal Palace,Liverpool,1,3,A,0.0,2.0,A,K Friend,8.0,15.0,5.0,7.0,2.0,5.0,12.0,10.0,4.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.2,1.6,0.4,1.8,1.2,0.4,0.4000000000000001,0.4000000000000001,0.0,A,H,0.3221417201409914,0.2763542607781988,0.4015040190808097,-1.0,149.16348180508186
2021-22,2022-01-23 14:00:00+00:00,Leicester,Brighton,1,1,D,0.0,0.0,D,M Atkinson,15.0,14.0,5.0,5.0,4.0,5.0,6.0,8.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.2,1.6,0.6,1.2,1.4,0.2,1.0000000000000002,0.2000000000000001,0.3999999999999999,D,H,0.2912933436803119,0.3002903728474317,0.4084162834722564,-1.0,148.16348180508186
2021-22,2022-01-23 16:30:00+00:00,Chelsea,Tottenham,2,0,H,0.0,0.0,D,P Tierney,15.0,6.0,7.0,3.0,10.0,3.0,17.0,14.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.4,0.2,1.0,0.8,0.4,0.6000000000000001,0.5999999999999999,-0.2,H,H,0.3345441708629504,0.3128027392257009,0.3526530899113487,0.0,148.16348180508186
2021-22,2022-02-05 18:00:00+00:00,Burnley,Watford,0,0,D,0.0,0.0,D,C Pawson,13.0,11.0,2.0,5.0,4.0,7.0,16.0,9.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,1.0,0.2,1.8,2.0,0.2,-0.6000000000000001,-1.0,0.0,D,A,0.441680398906595,0.2355018424844221,0.3228177586089829,-1.0,147.16348180508186
2021-22,2022-02-08 19:45:00+00:00,West Ham,Watford,1,0,H,0.0,0.0,D,M Atkinson,9.0,6.0,3.0,1.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.8,0.4,0.8,1.6,0.0,1.2,0.1999999999999999,0.4,H,A,0.4126616303136869,0.2738740499331762,0.3134643197531368,-1.0,146.16348180508186
2021-22,2022-02-08 19:45:00+00:00,Newcastle,Everton,3,1,H,1.0,1.0,D,A Taylor,20.0,11.0,9.0,3.0,6.0,2.0,13.0,13.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.4,0.2,0.6,2.0,0.0,0.2,-0.6000000000000001,0.2,H,H,0.2224349259126568,0.2981691716745501,0.479395902412793,1.299114531612049,147.4625963366939
2021-22,2022-02-08 20:00:00+00:00,Burnley,Man United,1,1,D,0.0,1.0,A,M Dean,9.0,22.0,3.0,5.0,2.0,10.0,11.0,10.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,0.8,0.2,1.6,1.0,0.4,-0.4000000000000001,-0.1999999999999999,-0.2,D,H,0.3410572171520455,0.2532440237117611,0.4056987591361934,-1.0,146.4625963366939
2021-22,2022-02-09 19:45:00+00:00,Tottenham,Southampton,2,3,A,1.0,1.0,D,D Coote,8.0,23.0,3.0,10.0,2.0,8.0,7.0,13.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.4,0.6,0.8,1.2,2.8,0.2,1.2,-2.2,0.6000000000000001,A,H,0.1181118897501061,0.2152672128816462,0.6666208973682477,-1.0,145.4625963366939
2021-22,2022-02-09 19:45:00+00:00,Norwich,Crystal Palace,1,1,D,1.0,0.0,H,P Tierney,5.0,13.0,1.0,5.0,4.0,6.0,11.0,15.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.4,1.8,0.2,0.8,1.8,0.0,-0.4,0.0,0.2,D,A,0.5097512235014731,0.2617913181904201,0.2284574583081069,-1.0,144.4625963366939
2021-22,2022-02-09 19:45:00+00:00,Man City,Brentford,2,0,H,1.0,0.0,H,D England,15.0,6.0,7.0,2.0,9.0,3.0,7.0,13.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.4,0.8,1.0,0.6,2.6,0.0,2.8,-1.8,1.0,H,H,0.118656855024267,0.1025551954296718,0.7787879495460611,1.299114531612049,145.76171086830595
2021-22,2022-02-09 20:00:00+00:00,Aston Villa,Leeds,3,3,D,3.0,2.0,H,J Gillett,12.0,16.0,4.0,8.0,6.0,11.0,11.0,9.0,1.0,3.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,1.6,0.4,1.2,2.8,0.2,0.4000000000000001,-1.1999999999999995,0.2,D,H,0.2178948840841288,0.2891132210764167,0.4929918948394545,-1.0,144.76171086830595
2021-22,2022-02-10 19:45:00+00:00,Liverpool,Leicester,2,0,H,1.0,0.0,H,C Kavanagh,22.0,5.0,11.0,1.0,7.0,6.0,11.0,7.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.0,0.2,1.0,1.8,2.4,0.2,1.2,-2.2,0.8,H,H,0.1323864350858216,0.1379630361259497,0.7296505287882288,1.299114531612049,146.060825399918
2021-22,2022-02-10 19:45:00+00:00,Wolves,Arsenal,0,1,A,0.0,1.0,A,M Oliver,15.0,12.0,4.0,2.0,7.0,4.0,12.0,13.0,2.0,3.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,0.4,0.4,2.4,2.0,0.4,-1.6,-1.6,0.0,A,H,0.3076141486967957,0.2585373570950875,0.4338484942081166,-1.0,145.060825399918
2021-22,2022-02-12 12:30:00+00:00,Man United,Southampton,1,1,D,1.0,0.0,H,S Attwell,12.0,13.0,8.0,4.0,1.0,4.0,12.0,13.0,4.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,0.8,0.8,1.8,2.4,0.4,-0.1999999999999999,-1.6,0.4,D,H,0.2047552388393572,0.3240681622951571,0.4711765988654857,-1.0,144.060825399918
2021-22,2022-02-12 15:00:00+00:00,Brentford,Crystal Palace,0,0,D,0.0,0.0,D,S Hooper,9.0,6.0,2.0,3.0,3.0,9.0,10.0,10.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,1.6,0.4,0.4,1.4,0.0,0.7999999999999999,0.2000000000000001,0.4,D,A,0.4495649606172137,0.2619239354138174,0.2885111039689689,-1.0,143.060825399918
2021-22,2022-02-12 15:00:00+00:00,Everton,Leeds,3,0,H,2.0,0.0,H,G Scott,21.0,7.0,10.0,0.0,5.0,3.0,8.0,9.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,1.8,0.2,1.6,3.0,0.2,-0.6000000000000001,-1.2,0.0,H,A,0.3750169380432487,0.2562206437543365,0.3687624182024147,0.0,143.060825399918
2021-22,2022-02-12 15:00:00+00:00,Watford,Brighton,0,2,A,0.0,1.0,A,J Moss,9.0,11.0,1.0,6.0,4.0,5.0,16.0,9.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,2.6,0.0,1.4,1.2,0.2,-0.7999999999999999,1.4,-0.2,A,D,0.2912647290637413,0.4743678727410596,0.234367398195199,-1.0,142.060825399918
2021-22,2022-02-12 17:30:00+00:00,Norwich,Man City,0,4,A,0.0,1.0,A,A Marriner,8.0,22.0,3.0,9.0,4.0,12.0,7.0,8.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,2.0,0.2,2.2,0.6,0.8,-1.6,1.4,-0.6000000000000001,A,A,0.6155022332398769,0.2189266293108317,0.1655711374492915,2.7006943172546993,144.7615197171727
2021-22,2022-02-13 14:00:00+00:00,Burnley,Liverpool,0,1,A,0.0,1.0,A,M Atkinson,8.0,12.0,5.0,4.0,5.0,8.0,7.0,6.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.0,0.2,1.6,1.2,0.4,-0.2000000000000001,-0.1999999999999999,-0.2,A,H,0.345344591526844,0.2417824091216497,0.4128729993515062,-1.0,143.7615197171727
2021-22,2022-02-13 14:00:00+00:00,Newcastle,Aston Villa,1,0,H,1.0,0.0,H,C Pawson,10.0,11.0,2.0,1.0,3.0,6.0,22.0,15.0,3.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,1.4,0.4,1.2,0.8,0.6,0.0,0.5999999999999999,-0.1999999999999999,H,A,0.4684955984310841,0.3230554567598257,0.2084489448090901,-1.0,142.7615197171727
2021-22,2022-02-13 14:00:00+00:00,Tottenham,Wolves,0,2,A,0.0,2.0,A,K Friend,17.0,11.0,7.0,7.0,7.0,3.0,13.0,13.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.4,1.0,0.6,0.8,0.4,0.6,1.6,0.6,0.0,A,H,0.3136999255920257,0.1476885493355837,0.5386115250723904,-1.0,141.7615197171727
2021-22,2022-02-13 16:30:00+00:00,Leicester,West Ham,2,2,D,1.0,1.0,D,M Oliver,13.0,8.0,2.0,3.0,5.0,4.0,10.0,9.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.4,1.2,0.6,1.4,1.2,0.4,1.0,0.0,0.1999999999999999,D,H,0.2480635117658501,0.2647574125393959,0.4871790756947539,-1.0,140.7615197171727
2021-22,2022-02-15 20:15:00+00:00,Man United,Brighton,2,0,H,0.0,0.0,D,P Bankes,19.0,10.0,7.0,3.0,10.0,2.0,8.0,10.0,3.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,0.6,0.6,1.6,1.0,0.4,-0.4000000000000001,-0.4,0.1999999999999999,H,A,0.3910293171834276,0.25666925026043,0.3523014325561424,0.0,140.7615197171727
2021-22,2022-02-19 12:30:00+00:00,West Ham,Newcastle,1,1,D,1.0,1.0,D,C Kavanagh,11.0,14.0,3.0,3.0,3.0,7.0,3.0,7.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.0,1.6,0.6,0.6,2.0,0.2,1.4,-0.3999999999999999,0.3999999999999999,D,H,0.1757255166193269,0.2264710400681024,0.5978034433125707,-1.0,139.7615197171727
2021-22,2022-02-19 15:00:00+00:00,Liverpool,Norwich,3,1,H,0.0,0.0,D,M Dean,29.0,6.0,8.0,1.0,9.0,4.0,7.0,8.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,0.2,1.0,0.8,1.8,0.2,1.8,-1.6,0.8,H,H,0.068609060996172,0.1199060403945938,0.8114848986092341,1.299114531612049,141.06063424878474
2021-22,2022-02-19 15:00:00+00:00,Crystal Palace,Chelsea,0,1,A,0.0,0.0,D,D Coote,7.0,9.0,0.0,3.0,4.0,4.0,4.0,20.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.2,1.8,0.4,1.2,1.2,0.2,1.0000000000000002,0.6000000000000001,0.2,A,A,0.4292588635827505,0.3163677275481442,0.2543734088691052,2.7006943172546993,143.76132856603942
2021-22,2022-02-19 15:00:00+00:00,Southampton,Everton,2,0,H,0.0,0.0,D,A Madley,19.0,9.0,11.0,0.0,4.0,4.0,6.0,9.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.2,0.2,0.8,2.0,0.0,1.0,-0.8,0.2,H,H,0.2317146679250454,0.2213065694328047,0.5469787626421498,1.299114531612049,145.06044309765147
2021-22,2022-02-19 15:00:00+00:00,Aston Villa,Watford,0,1,A,0.0,0.0,D,R Jones,20.0,8.0,1.0,4.0,10.0,5.0,12.0,7.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.8,2.2,0.2,0.8,1.6,0.0,1.0,0.6000000000000001,0.2,A,A,0.4105281889492357,0.2585958560795571,0.3308759549712072,2.7006943172546993,147.76113741490616
2021-22,2022-02-19 15:00:00+00:00,Arsenal,Brentford,2,1,H,0.0,0.0,D,J Moss,24.0,6.0,8.0,2.0,14.0,0.0,10.0,5.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.4,0.6,0.6,2.6,0.0,1.0,-2.2,0.6,H,H,0.1517449216208084,0.1922129443393155,0.6560421340398761,1.299114531612049,149.0602519465182
2021-22,2022-02-19 15:00:00+00:00,Brighton,Burnley,0,3,A,0.0,2.0,A,K Friend,11.0,10.0,1.0,4.0,4.0,4.0,12.0,12.0,1.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,0.6,0.2,0.4,1.4,0.0,0.4,-0.7999999999999999,0.2,A,H,0.2038506827862516,0.249087522541224,0.5470617946725244,-1.0,148.0602519465182
2021-22,2022-02-19 17:30:00+00:00,Man City,Tottenham,2,3,A,1.0,1.0,D,A Taylor,21.0,6.0,4.0,5.0,10.0,0.0,5.0,7.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,3.4,0.6,1.0,1.0,1.0,0.4,2.4,-0.4,0.6,A,H,0.165678064025612,0.1394193966219272,0.6949025393524607,-1.0,147.0602519465182
2021-22,2022-02-20 14:00:00+00:00,Leeds,Man United,2,4,A,0.0,2.0,A,P Tierney,16.0,15.0,6.0,9.0,3.0,3.0,13.0,19.0,6.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.6,0.4,1.6,1.0,0.4,-0.2000000000000001,0.6000000000000001,0.0,A,A,0.4850673687897102,0.269097422950725,0.2458352082595648,2.7006943172546993,149.7609462637729
2021-22,2022-02-20 16:30:00+00:00,Wolves,Leicester,2,1,H,1.0,1.0,D,C Pawson,11.0,17.0,3.0,7.0,7.0,10.0,12.0,9.0,4.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.6,0.6,0.2,1.4,2.6,0.0,-0.7999999999999999,-2.0,0.2,H,H,0.1369029128443108,0.2269386463572524,0.6361584407984368,1.299114531612049,151.06006079538494
2021-22,2022-02-23 19:30:00+00:00,Burnley,Tottenham,1,0,H,0.0,0.0,D,G Scott,15.0,12.0,4.0,2.0,3.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.0,0.0,1.6,1.4,0.6,-0.8,-0.3999999999999999,-0.6,H,A,0.4063805042390542,0.2471815184456542,0.3464379773152915,-1.0,150.06006079538494
2021-22,2022-02-23 19:30:00+00:00,Watford,Crystal Palace,1,4,A,1.0,2.0,A,A Marriner,8.0,7.0,1.0,5.0,6.0,4.0,12.0,9.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,2.6,0.0,0.4,1.2,0.0,0.0,1.4,0.0,A,H,0.2419536721065319,0.1799445691287584,0.5781017587647097,-1.0,149.06006079538494
2021-22,2022-02-23 19:45:00+00:00,Liverpool,Leeds,6,0,H,3.0,0.0,H,M Oliver,23.0,3.0,15.0,2.0,4.0,0.0,5.0,11.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.4,0.4,1.0,1.6,3.6,0.2,0.7999999999999998,-3.2,0.8,H,H,0.064893724560154,0.2003088330376714,0.7347974424021745,1.299114531612049,150.359175326997
2021-22,2022-02-24 19:45:00+00:00,Arsenal,Wolves,2,1,H,0.0,1.0,A,M Atkinson,26.0,6.0,5.0,2.0,5.0,4.0,8.0,9.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.6,0.6,1.2,0.4,0.8,0.4000000000000001,0.1999999999999999,-0.2,H,A,0.3917772515620791,0.3269307528655132,0.2812919955724076,0.0,150.359175326997
2021-22,2022-02-25 20:00:00+00:00,Southampton,Norwich,2,0,H,1.0,0.0,H,S Hooper,27.0,8.0,9.0,1.0,13.0,6.0,12.0,9.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,0.8,0.4,0.8,2.2,0.2,1.0,-1.4,0.2,H,H,0.1624358890869547,0.2051401988443756,0.6324239120686697,1.299114531612049,151.65828985860904
2021-22,2022-02-26 12:30:00+00:00,Leeds,Tottenham,0,4,A,0.0,3.0,A,C Pawson,19.0,15.0,3.0,11.0,3.0,6.0,16.0,11.0,4.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,2.4,0.2,1.4,1.4,0.6,0.2000000000000001,1.0,-0.3999999999999999,A,A,0.420647159988175,0.2485684682392133,0.3307843717726117,2.7006943172546993,154.35898417586372
2021-22,2022-02-26 15:00:00+00:00,Brentford,Newcastle,0,2,A,0.0,2.0,A,M Dean,6.0,26.0,1.0,11.0,6.0,6.0,9.0,7.0,3.0,1.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.4,0.2,0.6,2.0,0.2,0.2,-0.6000000000000001,0.0,A,H,0.2170893613844546,0.3161667351404019,0.4667439034751433,-1.0,153.35898417586372
2021-22,2022-02-26 15:00:00+00:00,Crystal Palace,Burnley,1,1,D,1.0,0.0,H,J Moss,11.0,5.0,4.0,1.0,5.0,4.0,5.0,17.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,1.8,0.2,1.0,1.4,0.2,0.6000000000000001,0.4000000000000001,0.0,D,H,0.3069039496122764,0.3118667251243866,0.3812293252633368,0.0,153.35898417586372
2021-22,2022-02-26 15:00:00+00:00,Man United,Watford,0,0,D,0.0,0.0,D,K Friend,22.0,10.0,3.0,2.0,4.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,0.6,0.6,0.6,0.8,0.2,0.7999999999999999,-0.2,0.3999999999999999,D,H,0.2779356141718076,0.2432127061673509,0.4788516796608414,-1.0,152.35898417586372
2021-22,2022-02-26 15:30:00+00:00,Brighton,Aston Villa,0,2,A,0.0,1.0,A,J Brooks,12.0,9.0,1.0,4.0,7.0,2.0,17.0,11.0,4.0,5.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.2,0.2,0.8,0.8,0.4,0.0,0.3999999999999999,-0.2,A,A,0.4093546122327542,0.2449596644822052,0.3456857232850404,2.7006943172546993,155.0596784931184
2021-22,2022-02-26 17:30:00+00:00,Everton,Man City,0,1,A,0.0,0.0,D,P Tierney,6.0,13.0,2.0,8.0,3.0,4.0,7.0,14.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,1.8,0.4,2.4,0.4,0.8,-0.7999999999999998,1.4,-0.4,A,A,0.6179463755627914,0.2128537963824765,0.1691998280547319,2.7006943172546993,157.7603728103731
2021-22,2022-02-27 14:00:00+00:00,West Ham,Wolves,1,0,H,0.0,0.0,D,A Taylor,13.0,14.0,4.0,1.0,3.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.4,0.4,1.4,0.6,0.8,0.2000000000000001,0.7999999999999999,-0.4,H,A,0.5170030578584467,0.2655049248842128,0.2174920172573403,-1.0,156.7603728103731
2021-22,2022-03-01 19:45:00+00:00,Burnley,Leicester,0,2,A,0.0,0.0,D,C Kavanagh,9.0,22.0,2.0,6.0,6.0,8.0,10.0,13.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,0.4,0.2,1.4,2.8,0.0,-1.0,-2.4,0.2,A,H,0.0980500690769445,0.1864107327712996,0.7155391981517557,-1.0,155.7603728103731
2021-22,2022-03-05 12:30:00+00:00,Leicester,Leeds,1,0,H,0.0,0.0,D,D Coote,7.0,19.0,4.0,4.0,5.0,10.0,9.0,12.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.2,0.4,1.2,4.2,0.2,0.8,-3.0,0.2,H,H,0.1061617043416127,0.1928421321477427,0.7009961635106445,1.299114531612049,157.05948734198515
2021-22,2022-03-05 15:00:00+00:00,Norwich,Brentford,1,3,A,0.0,1.0,A,A Taylor,15.0,10.0,7.0,6.0,5.0,5.0,13.0,18.0,2.0,5.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,2.6,0.2,0.4,2.6,0.0,0.1999999999999999,0.0,0.2,A,H,0.3701385795736818,0.239138296149095,0.3907231242772231,0.0,157.05948734198515
2021-22,2022-03-05 15:00:00+00:00,Newcastle,Brighton,2,1,H,2.0,0.0,H,M Atkinson,10.0,15.0,4.0,4.0,4.0,7.0,8.0,10.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,1.4,0.4,1.4,1.2,0.4,-0.1999999999999999,0.1999999999999999,0.0,H,A,0.368101777729037,0.2710878786559939,0.360810343614969,0.0,157.05948734198515
2021-22,2022-03-05 15:00:00+00:00,Wolves,Crystal Palace,0,2,A,0.0,2.0,A,A Madley,12.0,12.0,5.0,8.0,7.0,7.0,13.0,8.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.0,0.8,0.4,1.2,1.2,0.2,-0.1999999999999999,-0.3999999999999999,0.2,A,H,0.2991202433936717,0.2587607754455052,0.442118981160823,-1.0,156.05948734198515
2021-22,2022-03-05 15:00:00+00:00,Aston Villa,Southampton,4,0,H,2.0,0.0,H,P Bankes,14.0,11.0,9.0,1.0,4.0,7.0,10.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,2.0,0.2,2.0,2.0,0.4,-0.3999999999999999,0.0,-0.2,H,A,0.4402288002476575,0.2234066219927202,0.3363645777596222,-1.0,155.05948734198515
2021-22,2022-03-05 15:00:00+00:00,Burnley,Chelsea,0,4,A,0.0,0.0,D,A Marriner,6.0,11.0,1.0,5.0,5.0,2.0,12.0,7.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,0.8,0.2,1.0,0.6,0.4,-0.6,0.2,-0.2,A,H,0.2916660365595727,0.3115096464930616,0.3968243169473656,0.0,155.05948734198515
2021-22,2022-03-05 17:30:00+00:00,Liverpool,West Ham,1,0,H,1.0,0.0,H,J Moss,22.0,13.0,5.0,5.0,4.0,6.0,7.0,7.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.4,0.4,1.0,1.8,1.6,0.4,1.6,-1.2000000000000002,0.6,H,H,0.1779937209096513,0.1514387785766542,0.6705675005136944,1.299114531612049,156.3586018735972
2021-22,2022-03-06 14:00:00+00:00,Watford,Arsenal,2,3,A,1.0,2.0,A,C Pawson,13.0,16.0,7.0,4.0,1.0,5.0,5.0,11.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,2.8,0.0,2.6,1.2,0.6,-2.2,1.6,-0.6,A,A,0.5255261496148881,0.2565835270713757,0.2178903233137361,2.7006943172546993,159.05929619085188
2021-22,2022-03-06 16:30:00+00:00,Man City,Man United,4,1,H,2.0,1.0,H,M Oliver,24.0,5.0,10.0,2.0,9.0,3.0,10.0,14.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.6,1.2,0.8,2.2,1.4,0.4,1.4,-0.1999999999999999,0.4,H,H,0.2457130066332878,0.1715776767846468,0.5827093165820653,1.299114531612049,160.35841072246393
2021-22,2022-03-07 20:00:00+00:00,Tottenham,Everton,5,0,H,3.0,0.0,H,S Attwell,14.0,6.0,7.0,0.0,5.0,2.0,15.0,10.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.4,0.4,0.8,2.2,0.0,1.2,-0.8000000000000003,0.4,H,H,0.2157135798969561,0.2139730693343768,0.5703133507686671,1.299114531612049,161.65752525407598
